Datetime,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-08-07 21:00:00+00:00,117137.75,117395.7109375,117134.796875,117239.421875,0
2025-08-07 22:00:00+00:00,117612.0,117652.4140625,117154.5234375,117160.0859375,0
2025-08-07 23:00:00+00:00,117498.5859375,117609.859375,117344.578125,117609.859375,395649024
2025-08-08 00:00:00+00:00,117376.3828125,117650.203125,116910.75,117519.6484375,2325843968
2025-08-08 01:00:00+00:00,116887.671875,117277.1015625,116854.6328125,117277.1015625,0
2025-08-08 02:00:00+00:00,116731.21875,116942.0390625,116731.21875,116900.1484375,180207616
2025-08-08 03:00:00+00:00,116769.4609375,117001.5546875,116745.6015625,116752.296875,353783808
2025-08-08 04:00:00+00:00,116789.0390625,116862.296875,116711.1875,116756.859375,285458432
2025-08-08 05:00:00+00:00,116580.0,116789.109375,116580.0,116789.109375,118034432
2025-08-08 06:00:00+00:00,116747.109375,116747.109375,116411.0859375,116564.1796875,0
2025-08-08 07:00:00+00:00,116877.3203125,116995.234375,116613.9453125,116783.0,133521408
2025-08-08 08:00:00+00:00,116655.0234375,116945.6875,116487.3671875,116809.28125,3160850432
2025-08-08 09:00:00+00:00,116717.1015625,116746.375,116530.7890625,116655.6640625,0
2025-08-08 10:00:00+00:00,116543.75,116722.0234375,116411.046875,116713.8203125,0
2025-08-08 11:00:00+00:00,116929.6640625,116929.6640625,116563.5390625,116563.5390625,0
2025-08-08 12:00:00+00:00,116559.515625,116919.9296875,116559.484375,116919.9296875,0
2025-08-08 13:00:00+00:00,116900.4296875,116971.0234375,116538.90625,116559.890625,0
2025-08-08 14:00:00+00:00,116507.296875,117239.4453125,116455.796875,116975.6171875,1423253504
2025-08-08 15:00:00+00:00,116230.0859375,116536.015625,115939.8984375,116505.921875,0
2025-08-08 16:00:00+00:00,116212.515625,116302.453125,116046.96875,116226.0,0
2025-08-08 17:00:00+00:00,116675.7421875,116709.359375,116209.1171875,116209.1171875,0
2025-08-08 18:00:00+00:00,116499.234375,116915.0625,116363.015625,116805.390625,1660063744
2025-08-08 19:00:00+00:00,116437.53125,116736.21875,116381.703125,116507.75,0
2025-08-08 20:00:00+00:00,116843.96875,116892.46875,116393.59375,116461.078125,0
2025-08-08 21:00:00+00:00,116960.8046875,116981.71875,116765.34375,116881.2421875,0
2025-08-08 22:00:00+00:00,116903.859375,117013.2421875,116826.328125,116947.7578125,140230656
2025-08-08 23:00:00+00:00,116675.9765625,116941.296875,116675.9765625,116888.4765625,0
2025-08-09 00:00:00+00:00,116591.859375,116753.59375,116591.859375,116675.4765625,0
2025-08-09 01:00:00+00:00,116586.75,116657.7734375,116561.0234375,116587.5,0
2025-08-09 02:00:00+00:00,116429.5703125,116588.5546875,116413.7265625,116581.0234375,15265792
2025-08-09 03:00:00+00:00,116409.6484375,116480.953125,116379.140625,116427.21875,0
2025-08-09 04:00:00+00:00,116457.578125,116683.546875,116378.53125,116393.5234375,0
2025-08-09 05:00:00+00:00,116763.7265625,116965.1796875,116438.9140625,116464.140625,2623160320
2025-08-09 06:00:00+00:00,116695.8203125,116760.390625,116562.875,116750.390625,170971136
2025-08-09 07:00:00+00:00,116768.0390625,116900.9765625,116668.484375,116690.0625,0
2025-08-09 08:00:00+00:00,117120.3046875,117146.671875,116773.609375,116776.765625,176160768
2025-08-09 09:00:00+00:00,117452.484375,117452.484375,117085.96875,117169.3984375,0
2025-08-09 10:00:00+00:00,117439.8984375,117882.5703125,117426.2578125,117563.578125,1616347136
2025-08-09 11:00:00+00:00,117119.1171875,117463.09375,117119.1171875,117463.09375,1231925248
2025-08-09 12:00:00+00:00,117132.5625,117236.1640625,117031.171875,117114.3046875,318316544
2025-08-09 13:00:00+00:00,116982.453125,117154.09375,116901.9140625,117115.7421875,0
2025-08-09 14:00:00+00:00,116981.8046875,117005.625,116798.453125,116955.8203125,0
2025-08-09 15:00:00+00:00,116853.0625,117145.7578125,116741.6171875,116982.609375,137273344
2025-08-09 16:00:00+00:00,116699.578125,116952.84375,116672.34375,116890.015625,0
2025-08-09 17:00:00+00:00,116693.5078125,116786.9609375,116670.296875,116689.8984375,0
2025-08-09 18:00:00+00:00,116665.0625,116732.09375,116576.6328125,116687.53125,0
2025-08-09 19:00:00+00:00,116570.796875,116724.921875,116566.1171875,116658.1640625,0
2025-08-09 20:00:00+00:00,116799.75,116920.9375,116545.8046875,116573.875,1407725568
2025-08-09 21:00:00+00:00,116605.6015625,116811.5390625,116411.359375,116766.2578125,172015616
2025-08-09 22:00:00+00:00,116575.609375,116750.46875,116547.5625,116561.875,0
2025-08-09 23:00:00+00:00,116510.625,116610.875,116471.703125,116554.1484375,1384132608
2025-08-10 00:00:00+00:00,116744.0546875,116787.96875,116485.6953125,116485.6953125,125177856
2025-08-10 01:00:00+00:00,116569.484375,116794.0,116565.4296875,116793.4375,0
2025-08-10 02:00:00+00:00,117329.9609375,117329.9609375,116592.90625,116592.90625,319541248
2025-08-10 03:00:00+00:00,118426.71875,118460.84375,117311.6796875,117351.2890625,6138826752
2025-08-10 04:00:00+00:00,118451.0390625,118749.9609375,118421.640625,118513.453125,1284833280
2025-08-10 05:00:00+00:00,118053.5078125,118508.109375,117982.9375,118492.03125,0
2025-08-10 06:00:00+00:00,118086.1875,118176.328125,117761.5703125,118100.9296875,0
2025-08-10 07:00:00+00:00,117818.4609375,118222.03125,117535.3125,118134.1953125,1191317504
2025-08-10 08:00:00+00:00,118329.0859375,118379.359375,117650.25,117808.515625,278392832
2025-08-10 09:00:00+00:00,118305.375,118455.3203125,118146.5625,118323.265625,57630720
2025-08-10 10:00:00+00:00,118028.3046875,118254.640625,118026.9375,118254.640625,0
2025-08-10 11:00:00+00:00,118368.125,118494.34375,117945.6796875,118049.6015625,431976448
2025-08-10 12:00:00+00:00,118530.4921875,118744.640625,118303.828125,118352.1953125,0
2025-08-10 13:00:00+00:00,118432.8125,118679.5,118407.9140625,118502.140625,549187584
2025-08-10 14:00:00+00:00,118779.0546875,118807.0,118353.0078125,118445.5703125,1520439296
2025-08-10 15:00:00+00:00,118798.2890625,119064.3828125,118572.078125,118786.0078125,779726848
2025-08-10 16:00:00+00:00,118685.03125,118907.8359375,118657.984375,118840.7578125,128950272
2025-08-10 17:00:00+00:00,118545.0,118694.046875,118467.5546875,118673.984375,100249600
2025-08-10 18:00:00+00:00,118562.1953125,118619.1484375,118436.875,118533.53125,0
2025-08-10 19:00:00+00:00,118686.203125,118704.8671875,118471.40625,118551.171875,0
2025-08-10 20:00:00+00:00,118425.8046875,118746.59375,118136.4375,118680.3828125,438177792
2025-08-10 21:00:00+00:00,118680.9140625,118680.9140625,118109.78125,118369.1328125,0
2025-08-10 22:00:00+00:00,119012.703125,119012.703125,118705.4375,118736.8359375,1994403840
2025-08-10 23:00:00+00:00,119313.0625,119313.0625,118911.046875,119242.1484375,0
2025-08-11 00:00:00+00:00,119240.609375,119472.78125,119194.046875,119275.765625,1354743808
2025-08-11 01:00:00+00:00,119812.7734375,119812.7734375,119024.75,119184.78125,1893748736
2025-08-11 02:00:00+00:00,121881.5,121881.5,120019.859375,120019.859375,7218122752
2025-08-11 03:00:00+00:00,121819.734375,122069.453125,121560.703125,121898.984375,0
2025-08-11 04:00:00+00:00,122132.25,122132.25,121668.109375,121819.734375,1358790656
2025-08-11 05:00:00+00:00,121988.09375,122282.0859375,121798.7421875,122086.9765625,408305664
2025-08-11 06:00:00+00:00,122257.4609375,122321.09375,121982.5859375,122030.6875,2323488768
2025-08-11 07:00:00+00:00,121474.9375,122292.1171875,121474.9375,122292.1171875,642064384
2025-08-11 08:00:00+00:00,121732.2734375,121758.90625,121220.90625,121552.8046875,0
2025-08-11 09:00:00+00:00,121342.6640625,121678.328125,121213.1953125,121678.328125,2269347840
2025-08-11 10:00:00+00:00,121147.8125,121365.90625,121014.9140625,121351.8671875,601800704
2025-08-11 11:00:00+00:00,120566.5546875,121222.375,120330.2109375,121222.375,2032836608
2025-08-11 12:00:00+00:00,119532.65625,120601.6640625,119532.65625,120580.1640625,1929510912
2025-08-11 13:00:00+00:00,120021.5390625,120275.6796875,119412.0234375,119592.1015625,1977982976
2025-08-11 14:00:00+00:00,120229.578125,120533.515625,119810.3828125,120009.6328125,1737252864
2025-08-11 15:00:00+00:00,120298.703125,120378.140625,119876.25,120182.234375,0
2025-08-11 16:00:00+00:00,120025.6640625,120761.953125,119969.0859375,120274.6640625,1262903296
2025-08-11 17:00:00+00:00,119530.5859375,120147.4765625,119521.953125,119955.796875,1693450240
2025-08-11 18:00:00+00:00,119749.9609375,119860.6015625,119319.8515625,119477.9765625,1063051264
2025-08-11 19:00:00+00:00,119041.1796875,119765.6875,118702.703125,119765.6875,0
2025-08-11 20:00:00+00:00,118884.6875,119072.4921875,118593.59375,119069.25,987791360
2025-08-11 21:00:00+00:00,118701.859375,119142.859375,118244.21875,118870.25,79028224
2025-08-11 22:00:00+00:00,118893.6640625,118921.9140625,118318.578125,118736.8125,0
2025-08-11 23:00:00+00:00,118727.8359375,118879.2734375,118665.2421875,118789.171875,87801856
2025-08-12 00:00:00+00:00,119002.5390625,119002.5390625,118653.796875,118692.4453125,0
2025-08-12 01:00:00+00:00,119015.5,119076.65625,118844.3203125,118981.7265625,242524160
2025-08-12 02:00:00+00:00,119094.8203125,119282.2421875,118886.8046875,119017.75,0
2025-08-12 03:00:00+00:00,118821.9609375,119126.578125,118816.2265625,119076.3515625,0
2025-08-12 04:00:00+00:00,119096.234375,119166.390625,118823.96875,118830.3046875,0
2025-08-12 05:00:00+00:00,118774.203125,119000.5,118479.1328125,119000.5,0
2025-08-12 06:00:00+00:00,118875.28125,119040.984375,118714.859375,118862.8984375,1149059072
2025-08-12 07:00:00+00:00,119008.7265625,119158.25,118849.84375,118849.84375,0
2025-08-12 08:00:00+00:00,118807.8359375,119051.3828125,118747.390625,118984.25,0
2025-08-12 09:00:00+00:00,118427.9921875,118883.609375,118427.9921875,118813.5546875,0
2025-08-12 10:00:00+00:00,118488.03125,118613.609375,118233.9140625,118457.6640625,0
2025-08-12 11:00:00+00:00,118538.09375,118629.5234375,118248.375,118445.1328125,0
2025-08-12 12:00:00+00:00,119225.609375,119243.5625,118287.1328125,118503.2734375,0
2025-08-12 13:00:00+00:00,118814.625,119619.734375,118695.375,119261.984375,316956672
2025-08-12 14:00:00+00:00,119393.4765625,119405.96875,118773.8828125,118824.1484375,0
2025-08-12 15:00:00+00:00,119922.3984375,119922.3984375,119377.3359375,119449.7890625,1478017024
2025-08-12 16:00:00+00:00,119632.25,120191.6953125,119541.3515625,119931.0390625,685391872
2025-08-12 17:00:00+00:00,119235.515625,119823.9296875,119235.515625,119648.8671875,0
2025-08-12 18:00:00+00:00,119314.765625,120017.6640625,119293.4765625,119301.6171875,0
2025-08-12 19:00:00+00:00,119680.90625,119948.6953125,119330.1328125,119330.1328125,176119808
2025-08-12 20:00:00+00:00,120193.7890625,120238.5234375,119516.0625,119633.859375,781828096
2025-08-12 21:00:00+00:00,119825.9765625,120151.2421875,119815.53125,120151.2421875,0
2025-08-12 22:00:00+00:00,120050.078125,120050.078125,119630.546875,119845.171875,994082816
2025-08-12 23:00:00+00:00,120142.1171875,120224.296875,119910.8359375,120060.96875,370221056
2025-08-13 00:00:00+00:00,119689.9609375,120127.8984375,119689.765625,120122.796875,653926400
2025-08-13 01:00:00+00:00,119463.59375,119657.46875,119336.53125,119657.46875,0
2025-08-13 02:00:00+00:00,119529.0859375,119684.9765625,119086.6953125,119425.921875,1595645952
2025-08-13 03:00:00+00:00,119476.5234375,119592.2578125,119296.3046875,119523.9453125,159760384
2025-08-13 04:00:00+00:00,119348.6171875,119791.2734375,119326.96875,119462.859375,871923712
2025-08-13 05:00:00+00:00,118998.46875,119659.515625,118952.4375,119330.9375,0
2025-08-13 06:00:00+00:00,119400.1484375,119400.1484375,118947.28125,119042.0234375,631873536
2025-08-13 07:00:00+00:00,119616.9921875,119616.9921875,119276.1171875,119399.6484375,0
2025-08-13 08:00:00+00:00,119980.5546875,119980.5546875,119463.890625,119525.0234375,0
2025-08-13 09:00:00+00:00,120142.625,120142.625,119778.6171875,120052.34375,1450704896
2025-08-13 10:00:00+00:00,120477.109375,120477.109375,120064.5,120113.4921875,1129242624
2025-08-13 11:00:00+00:00,120605.2421875,120696.03125,120447.4921875,120460.1015625,667648000
2025-08-13 12:00:00+00:00,120258.7890625,120623.2578125,120239.7421875,120553.5234375,0
2025-08-13 13:00:00+00:00,121716.09375,121968.4609375,120141.8671875,120257.3359375,2184413184
2025-08-13 14:00:00+00:00,121022.6796875,122194.5703125,120871.765625,121723.3359375,3603816448
2025-08-13 15:00:00+00:00,120958.8125,121333.3515625,120424.625,120910.9921875,1851768832
2025-08-13 16:00:00+00:00,121394.3515625,121700.859375,120987.1953125,120987.1953125,367140864
2025-08-13 17:00:00+00:00,121871.4453125,121871.4453125,121444.4296875,121504.8203125,176472064
2025-08-13 18:00:00+00:00,121643.25,121939.2265625,121484.0546875,121804.703125,1922359296
2025-08-13 19:00:00+00:00,122809.1484375,122833.9921875,121585.328125,121593.328125,1967988736
2025-08-13 20:00:00+00:00,122923.15625,123010.359375,122576.3203125,122776.171875,1522974720
2025-08-13 21:00:00+00:00,122535.375,122968.1328125,122389.515625,122936.5859375,812646400
2025-08-13 22:00:00+00:00,122987.421875,123617.78125,122686.2109375,122686.2109375,0
2025-08-13 23:00:00+00:00,123361.953125,123617.78125,123000.171875,123000.171875,3407527936
2025-08-14 00:00:00+00:00,123810.921875,124322.2890625,123341.7890625,123341.7890625,3260981248
2025-08-14 01:00:00+00:00,123414.03125,123945.828125,123414.03125,123869.3046875,595369984
2025-08-14 02:00:00+00:00,123686.0703125,123718.9375,123320.046875,123390.09375,1586315264
2025-08-14 03:00:00+00:00,123411.46875,123867.5703125,123363.4609375,123675.6953125,264364032
2025-08-14 04:00:00+00:00,123111.234375,123434.03125,123107.796875,123385.7578125,0
2025-08-14 05:00:00+00:00,122177.6328125,123135.5390625,122166.375,123072.71875,1441939456
2025-08-14 06:00:00+00:00,121810.6015625,122045.5625,121390.3671875,121861.046875,2135875584
2025-08-14 07:00:00+00:00,121824.171875,122042.609375,121608.96875,121828.5625,931831808
2025-08-14 08:00:00+00:00,121655.5078125,122029.578125,121655.5078125,121679.1171875,0
2025-08-14 09:00:00+00:00,121707.8671875,121948.40625,121576.109375,121669.2265625,764551168
2025-08-14 10:00:00+00:00,120913.8828125,121747.2578125,120851.3359375,121678.7109375,0
2025-08-14 11:00:00+00:00,120991.6328125,121050.1171875,120773.1875,120951.2578125,1494548480
2025-08-14 12:00:00+00:00,118951.2734375,121136.59375,118627.9453125,120989.5390625,4162887680
2025-08-14 13:00:00+00:00,118488.84375,119133.8359375,117861.6484375,118660.359375,2836643840
2025-08-14 14:00:00+00:00,118852.7734375,119387.296875,118093.8515625,118472.3515625,0
2025-08-14 15:00:00+00:00,118269.46875,118915.6953125,117955.9140625,118915.6953125,0
2025-08-14 16:00:00+00:00,117913.7265625,118243.765625,117538.5859375,118185.2265625,3270074368
2025-08-14 17:00:00+00:00,117913.828125,118162.203125,117628.0859375,117883.328125,648306688
2025-08-14 18:00:00+00:00,118234.71875,118253.53125,117415.6328125,117912.0,193847296
2025-08-14 19:00:00+00:00,118128.84375,118468.0859375,118080.1328125,118130.9140625,0
2025-08-14 20:00:00+00:00,117890.3359375,118183.265625,117806.765625,118009.6796875,1509220352
2025-08-14 21:00:00+00:00,117966.9609375,118260.5625,117491.609375,117962.875,555540480
2025-08-14 22:00:00+00:00,118394.3984375,118409.71875,117726.4609375,117970.4140625,0
2025-08-14 23:00:00+00:00,118373.78125,118606.28125,118329.8125,118378.7109375,0
2025-08-15 00:00:00+00:00,118288.8125,118567.65625,118197.203125,118369.5234375,0
2025-08-15 01:00:00+00:00,118805.9375,118815.6328125,118163.7265625,118288.765625,0
2025-08-15 02:00:00+00:00,118820.6171875,118992.0859375,118733.0625,118807.9921875,583221248
2025-08-15 03:00:00+00:00,119074.125,119186.390625,118755.0,118801.1796875,0
2025-08-15 04:00:00+00:00,118961.09375,119305.8671875,118901.171875,119082.140625,0
2025-08-15 05:00:00+00:00,119005.5859375,119038.59375,118777.1953125,118941.0546875,0
2025-08-15 06:00:00+00:00,119188.8359375,119318.265625,118991.25,119061.7421875,0
2025-08-15 07:00:00+00:00,119039.1328125,119174.453125,118877.3515625,119174.453125,0
2025-08-15 08:00:00+00:00,118993.6171875,119236.25,118993.6171875,119045.8125,0
2025-08-15 09:00:00+00:00,118740.5703125,119124.140625,118707.171875,118987.9140625,0
2025-08-15 10:00:00+00:00,118976.0390625,119098.2578125,118776.4453125,118776.4453125,0
2025-08-15 11:00:00+00:00,119092.765625,119178.8359375,118976.0390625,118976.0390625,0
2025-08-15 12:00:00+00:00,118795.734375,119180.734375,118636.75,119063.6796875,0
2025-08-15 13:00:00+00:00,117857.6484375,118796.171875,117816.5390625,118778.9140625,0
2025-08-15 14:00:00+00:00,117435.5703125,118317.8984375,117407.59375,117782.15625,0
2025-08-15 15:00:00+00:00,117359.5390625,117633.0,116943.2890625,117419.5390625,1144651776
2025-08-15 16:00:00+00:00,117443.96875,117453.5390625,116933.53125,117322.6171875,0
2025-08-15 17:00:00+00:00,117678.0078125,117874.921875,117078.4453125,117431.4609375,1136173056
2025-08-15 18:00:00+00:00,117189.328125,117669.5546875,117143.375,117652.7109375,0
2025-08-15 19:00:00+00:00,117005.4921875,117445.734375,116943.34375,117169.6796875,1112195072
2025-08-15 20:00:00+00:00,117355.7578125,117382.484375,116975.9140625,116988.03125,0
2025-08-15 21:00:00+00:00,117377.7890625,117421.7109375,117130.6640625,117387.796875,0
2025-08-15 22:00:00+00:00,117777.828125,117809.890625,117390.6484375,117397.0859375,0
2025-08-15 23:00:00+00:00,117416.2890625,117856.671875,117155.9609375,117834.296875,181051392
2025-08-16 00:00:00+00:00,117834.2734375,117845.6953125,117317.09375,117400.25,95674368
2025-08-16 01:00:00+00:00,117899.3203125,117996.0625,117740.0390625,117807.765625,0
2025-08-16 02:00:00+00:00,117597.875,117908.4453125,117568.140625,117899.140625,0
2025-08-16 03:00:00+00:00,117511.21875,117768.6796875,117511.21875,117588.375,0
2025-08-16 04:00:00+00:00,117906.609375,117972.375,117541.3203125,117563.4765625,0
2025-08-16 05:00:00+00:00,117679.5546875,117914.1953125,117650.5859375,117914.1953125,1111580672
2025-08-16 06:00:00+00:00,117480.609375,117715.640625,117407.203125,117682.0,0
2025-08-16 07:00:00+00:00,117716.4453125,117775.7109375,117459.0625,117459.4375,1628676096
2025-08-16 08:00:00+00:00,117731.0390625,117739.671875,117594.671875,117697.734375,0
2025-08-16 09:00:00+00:00,117492.3046875,117778.8828125,117492.3046875,117717.0078125,0
2025-08-16 10:00:00+00:00,117462.5703125,117492.1171875,117333.25,117477.3984375,776949760
2025-08-16 11:00:00+00:00,117449.0625,117623.28125,117449.0625,117456.53125,902344704
2025-08-16 12:00:00+00:00,117822.1171875,117822.1171875,117450.9765625,117471.9609375,0
2025-08-16 13:00:00+00:00,117711.4921875,117864.6640625,117681.4375,117816.8671875,0
2025-08-16 14:00:00+00:00,117856.0390625,117857.359375,117634.3359375,117724.671875,0
2025-08-16 15:00:00+00:00,117767.9140625,117878.2265625,117724.0234375,117876.3515625,0
2025-08-16 16:00:00+00:00,117849.9765625,117901.65625,117761.578125,117761.578125,0
2025-08-16 17:00:00+00:00,117788.0234375,117848.1171875,117740.796875,117844.7109375,0
2025-08-16 18:00:00+00:00,117754.328125,117839.0,117739.125,117763.1875,195624960
2025-08-16 19:00:00+00:00,117767.9921875,117835.7578125,117731.3515625,117763.015625,0
2025-08-16 20:00:00+00:00,117719.40625,117790.984375,117635.40625,117736.015625,774717440
2025-08-16 21:00:00+00:00,117570.6875,117732.0,117559.5625,117720.5546875,0
2025-08-16 22:00:00+00:00,117568.421875,117624.609375,117360.578125,117544.4609375,0
2025-08-16 23:00:00+00:00,117503.9765625,117570.578125,117371.7109375,117570.578125,0
2025-08-17 00:00:00+00:00,117360.65625,117503.46875,117347.796875,117469.3359375,0
2025-08-17 01:00:00+00:00,117524.3125,117544.625,117290.15625,117330.4296875,0
2025-08-17 02:00:00+00:00,117626.6171875,117627.1875,117517.671875,117520.65625,0
2025-08-17 03:00:00+00:00,117765.3046875,117815.1484375,117587.96875,117675.7890625,20779008
2025-08-17 04:00:00+00:00,118171.15625,118241.6484375,117761.90625,117767.4140625,0
2025-08-17 05:00:00+00:00,118105.5625,118294.734375,118086.8984375,118157.1015625,1339236352
2025-08-17 06:00:00+00:00,118014.9609375,118199.4296875,118003.5546875,118081.53125,0
2025-08-17 07:00:00+00:00,118071.015625,118132.140625,117948.640625,118014.2578125,572059648
2025-08-17 08:00:00+00:00,118419.7734375,118423.84375,118010.484375,118080.25,0
2025-08-17 09:00:00+00:00,118405.140625,118508.453125,118322.5,118449.40625,277647360
2025-08-17 10:00:00+00:00,118412.234375,118412.234375,118287.96875,118398.609375,0
2025-08-17 11:00:00+00:00,118369.0,118448.046875,118338.7109375,118436.0078125,0
2025-08-17 12:00:00+00:00,118223.8828125,118402.625,118223.8828125,118372.2421875,0
2025-08-17 13:00:00+00:00,118491.015625,118563.1015625,118143.78125,118231.96875,156930048
2025-08-17 14:00:00+00:00,118211.59375,118532.2734375,118211.59375,118477.265625,0
2025-08-17 15:00:00+00:00,118316.7734375,118326.390625,118203.421875,118236.9296875,0
2025-08-17 16:00:00+00:00,117884.3125,118371.2265625,117851.0625,118296.4921875,0
2025-08-17 17:00:00+00:00,117971.7421875,117984.2734375,117788.5625,117882.3984375,1185296384
2025-08-17 18:00:00+00:00,117562.0078125,118000.1171875,117375.875,117966.953125,0
2025-08-17 19:00:00+00:00,117640.03125,117815.3125,117574.78125,117608.4140625,1802014720
2025-08-17 20:00:00+00:00,117710.4296875,117800.5859375,117627.234375,117651.453125,76914688
2025-08-17 21:00:00+00:00,117770.484375,117834.515625,117685.3203125,117693.2890625,0
2025-08-17 22:00:00+00:00,118031.5859375,118065.2578125,117822.046875,117831.9140625,0
2025-08-17 23:00:00+00:00,117454.890625,118033.203125,117454.890625,118033.203125,0
2025-08-18 00:00:00+00:00,117303.65625,117614.078125,117143.4140625,117494.421875,2164441088
2025-08-18 01:00:00+00:00,116400.40625,117472.375,116347.5234375,117397.4375,2634481664
2025-08-18 02:00:00+00:00,115557.8515625,116390.0390625,115442.7421875,116390.0390625,2232246272
2025-08-18 03:00:00+00:00,115407.0625,115689.1484375,115081.5546875,115556.53125,3306549248
2025-08-18 04:00:00+00:00,115542.0390625,115589.6953125,115200.8359375,115398.6875,805580800
2025-08-18 05:00:00+00:00,115733.71875,115765.796875,115121.5390625,115566.125,0
2025-08-18 06:00:00+00:00,115287.3125,115760.46875,115043.21875,115760.46875,2877702144
2025-08-18 07:00:00+00:00,115287.9375,115537.90625,115287.9375,115397.15625,861499392
2025-08-18 08:00:00+00:00,115190.609375,115454.5546875,115180.9609375,115277.6484375,549584896
2025-08-18 09:00:00+00:00,115091.5,115177.9921875,114731.1796875,115160.4921875,2473992192
2025-08-18 10:00:00+00:00,115151.1328125,115327.984375,115080.96875,115085.421875,0
2025-08-18 11:00:00+00:00,115053.3359375,115183.2890625,114935.84375,115118.265625,1478561792
2025-08-18 12:00:00+00:00,115510.9375,115510.9375,114997.203125,115016.4296875,0
2025-08-18 13:00:00+00:00,115143.65625,115760.1015625,115119.2421875,115523.53125,866316288
2025-08-18 14:00:00+00:00,115662.203125,115662.203125,114930.9296875,114930.9296875,1906556928
2025-08-18 15:00:00+00:00,116203.03125,116203.03125,115508.8828125,115700.4921875,2157150208
2025-08-18 16:00:00+00:00,116043.0078125,116394.2578125,115904.2265625,116210.2890625,31981568
2025-08-18 17:00:00+00:00,116529.6328125,116856.8359375,116051.859375,116051.859375,1388085248
2025-08-18 18:00:00+00:00,116552.859375,116639.8046875,116285.3125,116499.8984375,1025777664
2025-08-18 19:00:00+00:00,116405.7578125,116661.9375,116286.7265625,116652.6953125,0
2025-08-18 20:00:00+00:00,116417.1796875,116572.1484375,116121.84375,116360.4140625,0
2025-08-18 21:00:00+00:00,116698.0390625,116733.2109375,116447.3828125,116447.3828125,2076581888
2025-08-18 22:00:00+00:00,116543.3125,117028.4609375,116543.3125,116703.6640625,0
2025-08-18 23:00:00+00:00,116257.96875,116602.2109375,116175.7734375,116468.1875,235405312
2025-08-19 00:00:00+00:00,116524.3984375,116534.1328125,115610.1875,116271.6015625,427171840
2025-08-19 01:00:00+00:00,115821.453125,116756.0,115797.4453125,116578.7265625,0
2025-08-19 02:00:00+00:00,115863.5078125,116090.9765625,115723.7421875,115831.3828125,0
2025-08-19 03:00:00+00:00,114947.203125,115795.015625,114874.3828125,115795.015625,0
2025-08-19 04:00:00+00:00,115400.8203125,115400.8203125,114585.953125,114851.71875,0
2025-08-19 05:00:00+00:00,115023.4453125,115495.6640625,115021.2578125,115370.84375,0
2025-08-19 06:00:00+00:00,115042.796875,115168.6796875,114988.71875,115008.8515625,0
2025-08-19 07:00:00+00:00,115001.0546875,115079.5234375,114674.0390625,115079.5234375,0
2025-08-19 08:00:00+00:00,115267.640625,115297.4453125,114845.21875,115020.03125,0
2025-08-19 09:00:00+00:00,115369.671875,115535.046875,115250.15625,115283.9765625,0
2025-08-19 10:00:00+00:00,115418.71875,115618.0546875,115369.4609375,115417.5390625,0
2025-08-19 11:00:00+00:00,115603.1875,115665.671875,115515.34375,115551.34375,1521803264
2025-08-19 12:00:00+00:00,115581.46875,115650.921875,115362.9921875,115579.1796875,0
2025-08-19 13:00:00+00:00,115213.078125,115906.09375,114991.3046875,115659.4296875,0
2025-08-19 14:00:00+00:00,113937.984375,115355.3671875,113835.5,115211.4921875,324857856
2025-08-19 15:00:00+00:00,113787.046875,114139.1015625,113644.3984375,113792.46875,3713126400
2025-08-19 16:00:00+00:00,113372.8515625,113864.96875,113372.8515625,113772.09375,123523072
2025-08-19 17:00:00+00:00,113512.59375,113574.3828125,113195.8359375,113383.703125,2715095040
2025-08-19 18:00:00+00:00,113073.9453125,113505.4609375,112881.6796875,113505.4609375,0
2025-08-19 19:00:00+00:00,113166.703125,113504.4609375,112783.140625,113047.875,2818899968
2025-08-19 20:00:00+00:00,113519.8203125,113524.0703125,112958.2109375,113177.1328125,1072906240
2025-08-19 21:00:00+00:00,113423.859375,113541.453125,113404.875,113541.453125,0
2025-08-19 22:00:00+00:00,113174.9609375,113399.6484375,113068.15625,113399.6484375,0
2025-08-19 23:00:00+00:00,112840.0546875,113153.234375,112758.0625,113153.234375,1839628288
2025-08-20 00:00:00+00:00,113238.5,113311.2421875,112852.109375,112852.109375,1180835840
2025-08-20 01:00:00+00:00,112979.859375,113403.109375,112578.671875,113243.3671875,38207488
2025-08-20 02:00:00+00:00,113457.5234375,113465.1484375,112960.8671875,112984.4296875,600080384
2025-08-20 03:00:00+00:00,113541.34375,113643.3671875,113335.1328125,113438.5,188071936
2025-08-20 04:00:00+00:00,113594.2578125,113680.3828125,113484.078125,113528.4609375,0
2025-08-20 05:00:00+00:00,113692.9921875,113760.7890625,113486.4453125,113607.828125,2302205952
2025-08-20 06:00:00+00:00,113676.25,113728.2265625,113505.875,113703.1640625,0
2025-08-20 07:00:00+00:00,113451.265625,113820.421875,113451.265625,113687.8984375,0
2025-08-20 08:00:00+00:00,114021.1875,114021.1875,113457.4765625,113466.0,2202107904
2025-08-20 09:00:00+00:00,113669.8828125,114013.078125,113657.6328125,114013.078125,308445184
2025-08-20 10:00:00+00:00,113816.09375,113859.609375,113567.734375,113686.3828125,0
2025-08-20 11:00:00+00:00,113596.515625,113841.28125,113099.78125,113791.546875,329121792
